phase,A1_actionId,C_actionId,n_context,A1_playerId,A1_spinId,C_spinId,EV,count,train_winrate,usage_rate
front3,17,2,35,92,5,1,0.40006097311029576,3,0.3333333333333333,0.08571428571428572
front3,17,3,35,92,5,2,0.4396558676189895,1,0.0,0.02857142857142857
front3,17,4,35,92,5,1,0.4139174249306586,2,0.5,0.05714285714285714
front3,17,5,35,92,5,1,0.3963942501938817,1,0.0,0.02857142857142857
front3,17,6,35,92,5,3,0.41956092552503793,2,0.5,0.05714285714285714
front3,17,7,35,92,5,3,0.38829014409012796,1,1.0,0.02857142857142857
front3,17,8,35,92,5,3,0.3236751410930771,1,0.0,0.02857142857142857
front3,17,10,35,92,5,2,0.33109497504168683,7,0.5714285714285714,0.2
front3,17,11,35,92,5,2,0.3494072666304715,1,1.0,0.02857142857142857
front3,15,1,5,93,4,1,0.47309452398735863,2,0.5,0.4
front3,15,3,5,93,4,2,0.48374447761035827,1,0.0,0.2
front3,15,13,5,93,4,3,0.24430598557429678,2,0.0,0.4
front3,15,1,18,93,5,1,0.4471087819690937,11,0.36363636363636365,0.6111111111111112
front3,15,10,18,93,5,2,0.3878533178966958,5,0.8,0.2777777777777778
front3,15,13,18,93,5,3,0.2914226623649888,2,0.5,0.1111111111111111
front3,0,1,29,94,0,1,0.4604418280902629,7,0.42857142857142855,0.2413793103448276
front3,0,3,29,94,0,3,0.4634480854878,1,0.0,0.034482758620689655
front3,0,10,29,94,0,2,0.3669645198577052,20,0.35,0.6896551724137931
front3,0,11,29,94,0,2,0.3756026195022174,1,0.0,0.034482758620689655
front3,15,1,2,95,2,1,0.4981594302825221,1,1.0,0.5
front3,15,5,2,95,2,1,0.4508075779755478,1,0.0,0.5
front3,15,1,2,95,3,1,0.48222918394884834,1,1.0,0.5
front3,15,3,2,95,3,2,0.49249521561856,1,1.0,0.5
front3,15,1,3,95,4,1,0.4778074966820028,3,0.3333333333333333,1.0
front3,15,1,2,95,5,1,0.44442041879459815,1,0.0,0.5
front3,15,8,2,95,5,3,0.3418000929902538,1,0.0,0.5
front3,16,1,1,95,3,1,0.45914344555630393,1,1.0,1.0
front3,16,1,7,95,4,1,0.45173963807712675,5,0.6,0.7142857142857143
front3,16,10,7,95,4,2,0.34700764073982937,2,0.0,0.2857142857142857
front3,16,1,3,95,5,1,0.41942768121693774,1,0.0,0.3333333333333333
front3,16,3,3,95,5,3,0.4670652678464102,1,1.0,0.3333333333333333
front3,16,10,3,95,5,2,0.3917427673018629,1,0.0,0.3333333333333333
front3,0,1,351,96,0,0,0.012004832500222893,1,0.0,0.002849002849002849
front3,0,1,351,96,0,1,0.5554814946217572,105,0.6190476190476191,0.29914529914529914
front3,0,2,351,96,0,0,0.012097129872595275,3,0.0,0.008547008547008548
front3,0,2,351,96,0,1,0.5316154369372292,67,0.4925373134328358,0.1908831908831909
front3,0,3,351,96,0,2,0.5562515810229617,5,0.8,0.014245014245014245
front3,0,4,351,96,0,1,0.5460410715997802,29,0.6206896551724138,0.08262108262108261
front3,0,5,351,96,0,1,0.5571530037520127,4,0.75,0.011396011396011397
front3,0,6,351,96,0,3,0.5093185307284702,25,0.44,0.07122507122507123
front3,0,7,351,96,0,0,0.01202198419391995,1,0.0,0.002849002849002849
front3,0,7,351,96,0,1,0.4845560821205491,15,0.6,0.042735042735042736
front3,0,7,351,96,0,3,0.4781178121708029,4,0.0,0.011396011396011397
front3,0,8,351,96,0,3,0.42762644314640536,1,1.0,0.002849002849002849
front3,0,10,351,96,0,0,0.012012452073867067,1,0.0,0.002849002849002849
front3,0,10,351,96,0,2,0.4396171050202839,33,0.5757575757575758,0.09401709401709402
front3,0,11,351,96,0,2,0.4454305540160876,22,0.45454545454545453,0.06267806267806268
front3,0,11,351,96,0,3,0.4214972567818232,3,0.0,0.008547008547008548
front3,0,13,351,96,0,0,0.012815952647486504,1,0.0,0.002849002849002849
front3,0,13,351,96,0,3,0.31009601052093133,27,0.2962962962962963,0.07692307692307693
front3,0,14,351,96,0,0,0.012815952647486504,1,0.0,0.002849002849002849
front3,0,14,351,96,0,1,0.24870987416473106,2,0.5,0.005698005698005698
front3,0,14,351,96,0,3,0.2423906194501362,1,1.0,0.002849002849002849
front3,15,1,1,96,1,1,0.5170074080335776,1,1.0,1.0
front3,15,1,111,96,2,1,0.537603881761509,50,0.78,0.45045045045045046
front3,15,2,111,96,2,1,0.5118283687780537,8,0.25,0.07207207207207207
front3,15,3,111,96,2,3,0.5327289654662071,2,0.5,0.018018018018018018
front3,15,4,111,96,2,1,0.5249845386234804,8,0.875,0.07207207207207207
front3,15,4,111,96,2,4,0.5404755957987788,5,1.0,0.04504504504504504
front3,15,5,111,96,2,1,0.49125297592438655,1,0.0,0.009009009009009009
front3,15,6,111,96,2,3,0.4989834419811772,4,0.75,0.036036036036036036
front3,15,7,111,96,2,1,0.488278233183466,2,0.5,0.018018018018018018
front3,15,7,111,96,2,3,0.4832239152547906,1,1.0,0.009009009009009009
front3,15,10,111,96,2,2,0.43005086150263555,9,0.5555555555555556,0.08108108108108109
front3,15,10,111,96,2,3,0.40502969912860376,5,0.0,0.04504504504504504
front3,15,11,111,96,2,2,0.44039129917267866,10,0.5,0.09009009009009009
front3,15,11,111,96,2,3,0.4125099433268841,1,0.0,0.009009009009009009
front3,15,13,111,96,2,3,0.2847063935085663,5,0.2,0.04504504504504504
front3,15,1,51,96,3,0,0.013407206407682937,1,0.0,0.0196078431372549
front3,15,1,51,96,3,1,0.5457373224459946,24,0.4166666666666667,0.47058823529411764
front3,15,3,51,96,3,3,0.5460668666776524,1,1.0,0.0196078431372549
front3,15,4,51,96,3,1,0.5295064176372122,5,0.6,0.09803921568627451
front3,15,4,51,96,3,4,0.555288014008944,3,0.6666666666666666,0.058823529411764705
front3,15,5,51,96,3,1,0.49601090579968726,1,0.0,0.0196078431372549
front3,15,6,51,96,3,3,0.5121186760237261,4,0.0,0.0784313725490196
front3,15,7,51,96,3,1,0.47632844594874985,4,0.5,0.0784313725490196
front3,15,7,51,96,3,3,0.4731428534088019,1,0.0,0.0196078431372549
front3,15,10,51,96,3,2,0.40851893633852854,2,0.0,0.0392156862745098
front3,15,11,51,96,3,2,0.42977715862859306,1,1.0,0.0196078431372549
front3,15,11,51,96,3,3,0.4051285184303217,2,0.0,0.0392156862745098
front3,15,13,51,96,3,3,0.29711567031263747,2,0.0,0.0392156862745098
front3,15,1,108,96,4,1,0.5323462092903706,30,0.6666666666666666,0.2777777777777778
front3,15,2,108,96,4,1,0.5049623270032104,21,0.5714285714285714,0.19444444444444445
front3,15,3,108,96,4,3,0.5345543067015294,2,0.5,0.018518518518518517
front3,15,4,108,96,4,1,0.516300547882368,7,0.5714285714285714,0.06481481481481481
front3,15,4,108,96,4,4,0.5442549754199906,3,0.3333333333333333,0.027777777777777776
front3,15,5,108,96,4,1,0.4764034232549431,4,0.75,0.037037037037037035
front3,15,6,108,96,4,2,0.5003917972153015,1,0.0,0.009259259259259259
front3,15,6,108,96,4,3,0.4947031135370961,28,0.35714285714285715,0.25925925925925924
front3,15,7,108,96,4,1,0.4499837540601277,7,0.2857142857142857,0.06481481481481481
front3,15,10,108,96,4,2,0.39992753183868807,1,0.0,0.009259259259259259
front3,15,10,108,96,4,3,0.384950972267984,1,0.0,0.009259259259259259
front3,15,11,108,96,4,3,0.39582447233243084,1,0.0,0.009259259259259259
front3,15,13,108,96,4,3,0.29502257572935436,2,0.0,0.018518518518518517
front3,15,1,306,96,5,1,0.5031300706929237,136,0.5661764705882353,0.4444444444444444
front3,15,2,306,96,5,0,0.011022025929137853,1,0.0,0.0032679738562091504
front3,15,2,306,96,5,1,0.4889445699148296,38,0.42105263157894735,0.12418300653594772
front3,15,3,306,96,5,3,0.5233383940621664,1,1.0,0.0032679738562091504
front3,15,4,306,96,5,1,0.5004033247014285,19,0.631578947368421,0.06209150326797386
front3,15,4,306,96,5,4,0.5312025531905968,11,0.6363636363636364,0.03594771241830065
front3,15,5,306,96,5,1,0.4620269950462405,5,0.4,0.016339869281045753
front3,15,6,306,96,5,3,0.48424465554391,34,0.35294117647058826,0.1111111111111111
front3,15,7,306,96,5,1,0.4533357034664121,2,0.0,0.006535947712418301
front3,15,10,306,96,5,0,0.010894062504228388,1,0.0,0.0032679738562091504
front3,15,10,306,96,5,2,0.41156829786552296,21,0.5238095238095238,0.06862745098039216
front3,15,10,306,96,5,3,0.39342132513846195,5,0.0,0.016339869281045753
front3,15,11,306,96,5,2,0.42492740176120986,15,0.3333333333333333,0.049019607843137254
front3,15,11,306,96,5,3,0.4041206123207564,2,0.0,0.006535947712418301
front3,15,13,306,96,5,3,0.3091833635077851,14,0.2857142857142857,0.0457516339869281
front3,15,14,306,96,5,1,0.23374211987536328,1,0.0,0.0032679738562091504
front3,16,1,6,96,1,1,0.5168185388727015,3,0.6666666666666666,0.5
front3,16,2,6,96,1,1,0.5036778893656525,1,1.0,0.16666666666666666
front3,16,13,6,96,1,3,0.33013298698864474,2,0.5,0.3333333333333333
front3,16,1,14,96,2,1,0.5074667171192946,10,0.6,0.7142857142857143
front3,16,3,14,96,2,2,0.5311561675844126,1,0.0,0.07142857142857142
front3,16,10,14,96,2,2,0.4499396660275686,1,0.0,0.07142857142857142
front3,16,11,14,96,2,2,0.43729192441596093,1,1.0,0.07142857142857142
front3,16,13,14,96,2,3,0.2810102949746657,1,0.0,0.07142857142857142
front3,16,1,6,96,3,1,0.5020627264469958,3,1.0,0.5
front3,16,5,6,96,3,1,0.4702079064053206,1,1.0,0.16666666666666666
front3,16,13,6,96,3,3,0.298615752929513,2,0.0,0.3333333333333333
front3,16,1,11,96,4,1,0.501953156349679,5,0.6,0.45454545454545453
front3,16,2,11,96,4,1,0.4862116867558999,2,1.0,0.18181818181818182
front3,16,3,11,96,4,3,0.5262320129955788,1,1.0,0.09090909090909091
front3,16,6,11,96,4,3,0.4856308431842832,3,0.3333333333333333,0.2727272727272727
front3,16,1,16,96,5,1,0.48229138224553825,10,0.3,0.625
front3,16,4,16,96,5,4,0.535089842290843,2,0.5,0.125
front3,16,7,16,96,5,1,0.46163555545933205,1,1.0,0.0625
front3,16,11,16,96,5,2,0.4273827650264992,1,1.0,0.0625
front3,16,13,16,96,5,3,0.3048361797974851,2,0.0,0.125
front3,17,1,1,96,3,1,0.564520374041978,1,1.0,1.0
front3,17,1,2,96,5,1,0.46045778013558014,1,1.0,0.5
front3,17,3,2,96,5,3,0.4967096805219211,1,1.0,0.5
front3,0,1,59,97,0,1,0.584437867240129,14,0.5714285714285714,0.23728813559322035
front3,0,2,59,97,0,1,0.5588356529675825,7,0.2857142857142857,0.11864406779661017
front3,0,4,59,97,0,1,0.5729923086408955,4,0.5,0.06779661016949153
front3,0,6,59,97,0,3,0.5321937878086034,8,0.25,0.13559322033898305
front3,0,7,59,97,0,1,0.5059275041630177,3,0.3333333333333333,0.05084745762711865
front3,0,10,59,97,0,2,0.45663417380629195,1,1.0,0.01694915254237288
front3,0,10,59,97,0,3,0.43372099353339505,1,0.0,0.01694915254237288
front3,0,11,59,97,0,2,0.46492510692787375,6,0.6666666666666666,0.1016949152542373
front3,0,13,59,97,0,0,0.015793060494200074,1,0.0,0.01694915254237288
front3,0,13,59,97,0,3,0.3239227107816059,14,0.14285714285714285,0.23728813559322035
front3,15,4,1,98,2,1,0.5033475475510415,1,1.0,1.0
front3,15,1,8,98,4,1,0.51343842027579,5,0.2,0.625
front3,15,6,8,98,4,3,0.4817809388840463,1,1.0,0.125
front3,15,7,8,98,4,1,0.4460829043061137,1,0.0,0.125
front3,15,13,8,98,4,3,0.29731938423693327,1,0.0,0.125
front3,15,1,14,98,5,1,0.4810614320179705,2,1.0,0.14285714285714285
front3,15,2,14,98,5,1,0.46584538474152204,2,0.0,0.14285714285714285
front3,15,6,14,98,5,3,0.47001495644269237,2,0.0,0.14285714285714285
front3,15,10,14,98,5,2,0.4127699159894404,6,0.3333333333333333,0.42857142857142855
front3,15,10,14,98,5,5,0.4439083381257341,1,0.0,0.07142857142857142
front3,15,13,14,98,5,3,0.3193085201666549,1,0.0,0.07142857142857142
front3,17,1,3,98,4,1,0.4832591048261698,3,0.3333333333333333,1.0
front3,17,1,3,98,5,1,0.5022995163224481,1,0.0,0.3333333333333333
front3,17,5,3,98,5,1,0.48530765275948307,1,0.0,0.3333333333333333
front3,17,10,3,98,5,2,0.4499045350264077,1,1.0,0.3333333333333333
front3,15,1,14,99,4,0,0.009763606737058842,1,0.0,0.07142857142857142
front3,15,1,14,99,4,1,0.49934809780234174,8,0.625,0.5714285714285714
front3,15,3,14,99,4,3,0.5019483626992697,1,1.0,0.07142857142857142
front3,15,5,14,99,4,1,0.44336894446852465,1,0.0,0.07142857142857142
front3,15,11,14,99,4,2,0.38916261944457486,2,0.0,0.14285714285714285
front3,15,13,14,99,4,3,0.27978271000906213,1,1.0,0.07142857142857142
front3,15,1,1,99,5,1,0.5139285497242974,1,0.0,1.0
front3,16,11,1,99,2,2,0.4141981883964374,1,0.0,1.0
front3,16,1,6,99,3,1,0.4869607412579004,2,0.5,0.3333333333333333
front3,16,5,6,99,3,1,0.457662172887959,1,0.0,0.16666666666666666
front3,16,7,6,99,3,3,0.45088682818581827,1,1.0,0.16666666666666666
front3,16,13,6,99,3,0,0.01001509029234007,1,0.0,0.16666666666666666
front3,16,13,6,99,3,3,0.2763922096730803,1,0.0,0.16666666666666666
front3,16,1,1,99,4,1,0.4827605830891159,1,0.0,1.0
front3,16,5,1,99,5,1,0.43993482115538307,1,1.0,1.0
front3,15,7,2,100,2,1,0.48120485848586136,1,1.0,0.5
front3,15,10,2,100,2,2,0.4137402019133981,1,1.0,0.5
front3,15,6,1,100,4,2,0.4895907585004587,1,0.0,1.0
front3,15,1,9,100,5,1,0.5113865784776136,1,0.0,0.1111111111111111
front3,15,6,9,100,5,3,0.49035107666054056,1,0.0,0.1111111111111111
front3,15,7,9,100,5,1,0.4401990857926949,1,0.0,0.1111111111111111
front3,15,7,9,100,5,3,0.44199979047555304,3,0.3333333333333333,0.3333333333333333
front3,15,10,9,100,5,2,0.39232548816125795,2,0.5,0.2222222222222222
front3,15,13,9,100,5,3,0.30248733361340513,1,0.0,0.1111111111111111
front3,16,11,1,100,2,2,0.44730794587141637,1,0.0,1.0
front3,16,1,3,100,3,1,0.5250247557293719,2,0.5,0.6666666666666666
front3,16,6,3,100,3,3,0.5190889659224794,1,1.0,0.3333333333333333
front3,16,13,2,100,4,3,0.30956500868872744,2,0.0,1.0
front3,16,1,37,100,5,1,0.4824384788986933,13,0.46153846153846156,0.35135135135135137
front3,16,3,37,100,5,2,0.5174225612091277,1,1.0,0.02702702702702703
front3,16,3,37,100,5,3,0.52838600703539,1,1.0,0.02702702702702703
front3,16,6,37,100,5,3,0.48999924488343694,2,1.0,0.05405405405405406
front3,16,7,37,100,5,1,0.45735219222082185,8,0.375,0.21621621621621623
front3,16,7,37,100,5,3,0.46045605168719966,9,0.6666666666666666,0.24324324324324326
front3,16,10,37,100,5,2,0.4085233250577869,2,0.5,0.05405405405405406
front3,16,13,37,100,5,3,0.312625727681977,1,0.0,0.02702702702702703
front3,18,2,2,100,5,1,0.47646534507313304,1,0.0,0.5
front3,18,6,2,100,5,3,0.49641145394200054,1,1.0,0.5
front3,15,1,69,101,2,1,0.6035823779425973,15,0.5333333333333333,0.21739130434782608
front3,15,2,69,101,2,1,0.5769382852263083,4,0.5,0.057971014492753624
front3,15,4,69,101,2,1,0.5891132861793238,1,0.0,0.014492753623188406
front3,15,5,69,101,2,1,0.557257186230296,2,0.0,0.028985507246376812
front3,15,6,69,101,2,3,0.5605875703897961,11,0.36363636363636365,0.15942028985507245
front3,15,10,69,101,2,2,0.4720203003446893,13,0.7692307692307693,0.18840579710144928
front3,15,11,69,101,2,2,0.4915567726819073,15,0.6666666666666666,0.21739130434782608
front3,15,13,69,101,2,3,0.3482834081877947,8,0.125,0.11594202898550725
front3,15,1,49,101,3,1,0.6080353138881864,4,0.75,0.08163265306122448
front3,15,2,49,101,3,1,0.5783594376566557,10,0.7,0.20408163265306123
front3,15,4,49,101,3,4,0.614272838401754,1,1.0,0.02040816326530612
front3,15,5,49,101,3,1,0.5585780718249531,3,0.3333333333333333,0.061224489795918366
front3,15,6,49,101,3,3,0.5732280765630754,12,0.4166666666666667,0.24489795918367346
front3,15,10,49,101,3,2,0.45775351136907155,2,0.0,0.04081632653061224
front3,15,11,49,101,3,2,0.4844299161211545,2,1.0,0.04081632653061224
front3,15,11,49,101,3,3,0.4585188143473114,1,1.0,0.02040816326530612
front3,15,13,49,101,3,0,0.015843881344269374,1,0.0,0.02040816326530612
front3,15,13,49,101,3,3,0.343094177144653,13,0.46153846153846156,0.2653061224489796
front3,15,1,39,101,4,1,0.5792089704482333,16,0.4375,0.41025641025641024
front3,15,2,39,101,4,1,0.5508155508433601,4,0.5,0.10256410256410256
front3,15,4,39,101,4,1,0.5631956291451088,1,1.0,0.02564102564102564
front3,15,5,39,101,4,1,0.5234956984540236,6,0.0,0.15384615384615385
front3,15,6,39,101,4,3,0.5418762565487639,4,0.75,0.10256410256410256
front3,15,11,39,101,4,2,0.465723619948497,1,1.0,0.02564102564102564
front3,15,11,39,101,4,5,0.49228970555756657,1,0.0,0.02564102564102564
front3,15,13,39,101,4,3,0.3437040036554907,6,0.0,0.15384615384615385
front3,15,1,87,101,5,1,0.5577958403335946,34,0.6764705882352942,0.39080459770114945
front3,15,2,87,101,5,1,0.543164840866462,4,0.5,0.04597701149425287
front3,15,4,87,101,5,1,0.5549610513398989,2,0.5,0.022988505747126436
front3,15,5,87,101,5,1,0.517110637810814,1,0.0,0.011494252873563218
front3,15,6,87,101,5,3,0.5390976900947169,10,0.4,0.11494252873563218
front3,15,7,87,101,5,1,0.513912238158134,2,1.0,0.022988505747126436
front3,15,10,87,101,5,2,0.4709667719739673,14,0.6428571428571429,0.16091954022988506
front3,15,11,87,101,5,2,0.480024206954071,9,0.7777777777777778,0.10344827586206896
front3,15,13,87,101,5,3,0.33870526132298695,11,0.2727272727272727,0.12643678160919541
front3,16,7,1,101,2,1,0.5690330451088697,1,0.0,1.0
front3,16,1,17,101,4,1,0.5571658366294283,4,0.75,0.23529411764705882
front3,16,2,17,101,4,1,0.5392443230426669,2,0.5,0.11764705882352941
front3,16,3,17,101,4,3,0.5818230312813948,2,1.0,0.11764705882352941
front3,16,4,17,101,4,1,0.5542633030173079,1,1.0,0.058823529411764705
front3,16,5,17,101,4,1,0.5233829156315735,3,0.6666666666666666,0.17647058823529413
front3,16,6,17,101,4,3,0.5435295700632948,3,0.3333333333333333,0.17647058823529413
front3,16,8,17,101,4,3,0.4252190472540698,1,1.0,0.058823529411764705
front3,16,10,17,101,4,2,0.44903181734178205,1,0.0,0.058823529411764705
front3,16,2,5,101,5,1,0.5226540680298195,2,0.5,0.4
front3,16,6,5,101,5,3,0.5361905901785805,1,1.0,0.2
front3,16,10,5,101,5,2,0.44531690729413737,2,0.5,0.4
front3,17,4,1,101,2,1,0.6219998229258867,1,1.0,1.0
front3,17,1,21,101,4,1,0.5690377360992352,4,0.5,0.19047619047619047
front3,17,2,21,101,4,1,0.5533899390539082,5,0.6,0.23809523809523808
front3,17,5,21,101,4,1,0.5462633048425105,8,0.375,0.38095238095238093
front3,17,6,21,101,4,3,0.5605610576747688,2,0.5,0.09523809523809523
front3,17,13,21,101,4,3,0.3448234879139747,2,0.0,0.09523809523809523
front3,17,1,44,101,5,1,0.534014429779007,18,0.4444444444444444,0.4090909090909091
front3,17,2,44,101,5,1,0.5304008139937761,2,0.5,0.045454545454545456
front3,17,4,44,101,5,1,0.5445829627764703,1,0.0,0.022727272727272728
front3,17,5,44,101,5,1,0.5219183800838798,2,0.5,0.045454545454545456
front3,17,6,44,101,5,3,0.5459303407054388,3,0.3333333333333333,0.06818181818181818
front3,17,10,44,101,5,2,0.5014141732606331,9,0.5555555555555556,0.20454545454545456
front3,17,11,44,101,5,2,0.4950315604699427,4,0.75,0.09090909090909091
front3,17,11,44,101,5,3,0.4729090511350433,1,0.0,0.022727272727272728
front3,17,13,44,101,5,3,0.3390996457914351,4,0.5,0.09090909090909091
front3,15,5,3,102,2,1,0.47723054794947267,1,0.0,0.3333333333333333
front3,15,12,3,102,2,2,0.4250905045606908,2,0.0,0.6666666666666666
front3,15,3,6,102,4,3,0.505098935522081,1,0.0,0.16666666666666666
front3,15,9,6,102,4,2,0.417918288616123,1,0.0,0.16666666666666666
front3,15,12,6,102,4,2,0.4024817975499361,4,0.25,0.6666666666666666
front3,15,1,17,102,5,1,0.4675688073681839,4,0.5,0.23529411764705882
front3,15,10,17,102,5,2,0.37803080644822395,1,0.0,0.058823529411764705
front3,15,11,17,102,5,2,0.3807425229926338,2,0.0,0.11764705882352941
front3,15,12,17,102,5,2,0.38657936258115866,10,0.7,0.5882352941176471
front3,15,11,1,103,1,2,0.33073240711762647,1,0.0,1.0
front3,15,4,3,103,2,1,0.4236393228729199,1,0.0,0.3333333333333333
front3,15,5,3,103,2,1,0.3924098232969628,1,0.0,0.3333333333333333
front3,15,11,3,103,2,2,0.3444114571815444,1,1.0,0.3333333333333333
front3,15,1,5,103,3,1,0.4503484563268162,2,0.0,0.4
front3,15,5,5,103,3,1,0.40267226203444545,1,1.0,0.2
front3,15,6,5,103,3,3,0.42589340149507315,1,1.0,0.2
front3,15,10,5,103,3,3,0.30838017920448946,1,1.0,0.2
front3,15,1,2,103,4,1,0.4283473822791928,1,1.0,0.5
front3,15,5,2,103,4,1,0.3750195748277081,1,1.0,0.5
front3,15,1,3,103,5,1,0.4089652892836317,1,1.0,0.3333333333333333
front3,15,11,3,103,5,3,0.2886514706613843,1,0.0,0.3333333333333333
front3,15,11,3,103,5,5,0.3489094684045626,1,0.0,0.3333333333333333
front3,15,1,8,104,2,1,0.5511674049525398,4,0.25,0.5
front3,15,6,8,104,2,3,0.5183014334957224,1,0.0,0.125
front3,15,10,8,104,2,2,0.447514144050051,2,0.5,0.25
front3,15,11,8,104,2,2,0.4602140209511405,1,1.0,0.125
front3,15,1,2,104,3,1,0.5470866767266455,1,1.0,0.5
front3,15,6,2,104,3,3,0.5231922562609297,1,1.0,0.5
front3,15,1,4,104,4,1,0.5702244867774675,1,0.0,0.25
front3,15,6,4,104,4,3,0.543587883770691,3,0.6666666666666666,0.75
front3,15,1,15,104,5,1,0.5087210413648887,5,0.2,0.3333333333333333
front3,15,2,15,104,5,1,0.49380766352048383,3,0.3333333333333333,0.2
front3,15,5,15,104,5,1,0.46819424703819673,1,1.0,0.06666666666666667
front3,15,6,15,104,5,3,0.4952857460415221,5,0.4,0.3333333333333333
front3,15,13,15,104,5,3,0.33359173933490355,1,1.0,0.06666666666666667
front3,15,1,12,105,2,1,0.4873844104189617,1,0.0,0.08333333333333333
front3,15,3,12,105,2,2,0.4888573541761046,2,0.5,0.16666666666666666
front3,15,5,12,105,2,1,0.4399123701280183,1,1.0,0.08333333333333333
front3,15,10,12,105,2,2,0.39066848969905427,7,0.5714285714285714,0.5833333333333334
front3,15,11,12,105,2,2,0.39944005744888317,1,0.0,0.08333333333333333
front3,15,3,15,105,3,2,0.48390831119922495,3,0.6666666666666666,0.2
front3,15,5,15,105,3,1,0.43215383456207035,1,0.0,0.06666666666666667
front3,15,6,15,105,3,3,0.4418263834719363,1,1.0,0.06666666666666667
front3,15,10,15,105,3,2,0.3592357902470237,10,0.2,0.6666666666666666
front3,15,1,6,105,4,1,0.47444025905957926,1,0.0,0.16666666666666666
front3,15,10,6,105,4,2,0.35151557640852377,4,0.75,0.6666666666666666
front3,15,10,6,105,4,3,0.33920682079379344,1,1.0,0.16666666666666666
front3,15,1,12,105,5,1,0.4465121003615377,2,0.0,0.16666666666666666
front3,15,3,12,105,5,2,0.459980668626568,2,0.5,0.16666666666666666
front3,15,6,12,105,5,3,0.4299046110212698,2,1.0,0.16666666666666666
front3,15,10,12,105,5,2,0.38010574640633976,5,0.2,0.4166666666666667
front3,15,12,12,105,5,5,0.4232847889360501,1,1.0,0.08333333333333333
front3,18,3,2,105,4,2,0.48821727720697883,1,0.0,0.5
front3,18,10,2,105,4,2,0.39408466462562497,1,1.0,0.5
front3,18,3,2,105,5,2,0.45012945732375353,1,1.0,0.5
front3,18,10,2,105,5,2,0.41492611171519345,1,0.0,0.5
front3,15,2,22,106,2,1,0.5445857671204748,1,1.0,0.045454545454545456
front3,15,6,22,106,2,0,0.015677017970262552,1,0.0,0.045454545454545456
front3,15,6,22,106,2,3,0.5235204745742926,2,0.5,0.09090909090909091
front3,15,10,22,106,2,2,0.45498829073338015,9,0.6666666666666666,0.4090909090909091
front3,15,11,22,106,2,2,0.46498380784682375,5,0.6,0.22727272727272727
front3,15,13,22,106,2,3,0.29528450105039744,4,0.5,0.18181818181818182
front3,15,2,19,106,3,1,0.54345977280811,1,1.0,0.05263157894736842
front3,15,6,19,106,3,0,0.015436271220803552,1,0.0,0.05263157894736842
front3,15,6,19,106,3,3,0.5365905543749099,7,1.0,0.3684210526315789
front3,15,10,19,106,3,2,0.452810174206199,4,0.75,0.21052631578947367
front3,15,11,19,106,3,2,0.4581635550581553,2,1.0,0.10526315789473684
front3,15,13,19,106,3,3,0.28326510191208076,4,0.75,0.21052631578947367
front3,15,1,18,106,4,1,0.5467736682042603,2,0.0,0.1111111111111111
front3,15,2,18,106,4,1,0.5178665367334101,4,0.25,0.2222222222222222
front3,15,5,18,106,4,1,0.4906664376569143,4,0.5,0.2222222222222222
front3,15,6,18,106,4,3,0.5085907021510895,5,0.4,0.2777777777777778
front3,15,13,18,106,4,3,0.30761314940982165,3,0.3333333333333333,0.16666666666666666
front3,15,1,69,106,5,1,0.5221771304476996,7,0.5714285714285714,0.10144927536231885
front3,15,2,69,106,5,0,0.01327766197026937,1,0.0,0.014492753623188406
front3,15,2,69,106,5,1,0.5052096223991651,10,0.3,0.14492753623188406
front3,15,5,69,106,5,1,0.48005234490800935,4,1.0,0.057971014492753624
front3,15,6,69,106,5,0,0.013050353916154955,1,0.0,0.014492753623188406
front3,15,6,69,106,5,3,0.5031803913017349,25,0.36,0.36231884057971014
front3,15,7,69,106,5,1,0.47156837430069726,1,0.0,0.014492753623188406
front3,15,10,69,106,5,2,0.4238269246593982,5,0.6,0.07246376811594203
front3,15,13,69,106,5,3,0.3109016885201584,15,0.3333333333333333,0.21739130434782608
front3,18,1,14,106,4,1,0.5287240640156146,4,0.5,0.2857142857142857
front3,18,2,14,106,4,1,0.5092915182325942,2,0.0,0.14285714285714285
front3,18,5,14,106,4,1,0.5037825316957736,4,0.5,0.2857142857142857
front3,18,6,14,106,4,3,0.5222439673213403,1,1.0,0.07142857142857142
front3,18,10,14,106,4,2,0.4525164895928379,2,1.0,0.14285714285714285
front3,18,13,14,106,4,3,0.3436385417938616,1,0.0,0.07142857142857142
front3,18,1,37,106,5,1,0.4842145912374765,4,0.75,0.10810810810810811
front3,18,2,37,106,5,0,0.013861377804059456,1,0.0,0.02702702702702703
front3,18,2,37,106,5,1,0.47922327717870944,8,0.5,0.21621621621621623
front3,18,5,37,106,5,1,0.4704353564192874,3,0.3333333333333333,0.08108108108108109
front3,18,6,37,106,5,3,0.49766534210391705,12,0.5,0.32432432432432434
front3,18,10,37,106,5,2,0.4844627775817823,6,0.3333333333333333,0.16216216216216217
front3,18,13,37,106,5,0,0.013881049766361838,1,0.0,0.02702702702702703
front3,18,13,37,106,5,3,0.34536611579722526,2,0.0,0.05405405405405406
front3,0,1,42,107,0,1,0.5059864738770725,12,0.5,0.2857142857142857
front3,0,2,42,107,0,1,0.4805548202524352,12,0.5833333333333334,0.2857142857142857
front3,0,4,42,107,0,1,0.4978853070322569,1,1.0,0.023809523809523808
front3,0,5,42,107,0,1,0.5182067326558328,1,1.0,0.023809523809523808
