phase,A1_actionId,C_actionId,n_context,B1_playerId,EV,count,train_winrate,usage_rate
front3,0,8,111,74,0.39440711416507407,1,1.0,0.009009009009009009
front3,0,10,111,74,0.4189883811327085,15,0.5333333333333333,0.13513513513513514
front3,0,11,111,74,0.4250391962374776,8,0.5,0.07207207207207207
front3,0,13,111,74,0.27143180712036374,10,0.3,0.09009009009009009
front3,0,14,111,74,0.2033564592327606,2,0.0,0.018018018018018018
front3,15,3,12,75,0.6112878277888522,3,0.6666666666666666,0.25
front3,15,6,12,75,0.5833114297206993,1,1.0,0.08333333333333333
front3,15,9,12,75,0.538071754182239,1,0.0,0.08333333333333333
front3,15,10,12,75,0.5205000556256035,6,0.6666666666666666,0.5
front3,15,12,12,75,0.5379428584958468,1,1.0,0.08333333333333333
front3,18,10,1,75,0.5456333278014356,1,1.0,1.0
front3,15,1,67,76,0.5036935590057999,33,0.5454545454545454,0.4925373134328358
front3,15,2,67,76,0.4798818233367865,3,0.3333333333333333,0.04477611940298507
front3,15,4,67,76,0.5039764680656704,1,0.0,0.014925373134328358
front3,15,5,67,76,0.46806179897549455,8,0.375,0.11940298507462686
front3,15,6,67,76,0.4694961604550091,4,0.75,0.05970149253731343
front3,15,7,67,76,0.4412119900514181,5,0.6,0.07462686567164178
front3,15,10,67,76,0.41546772016490197,10,0.3,0.14925373134328357
front3,15,11,67,76,0.41859839641604846,1,1.0,0.014925373134328358
front3,15,13,67,76,0.28466125831609473,2,0.5,0.029850746268656716
front3,16,1,26,76,0.4806614452316867,12,0.3333333333333333,0.46153846153846156
front3,16,4,26,76,0.4839479075300268,2,0.0,0.07692307692307693
front3,16,5,26,76,0.44162919590613103,1,0.0,0.038461538461538464
front3,16,6,26,76,0.4420399070627087,2,1.0,0.07692307692307693
front3,16,10,26,76,0.40444489517560495,9,0.3333333333333333,0.34615384615384615
front3,15,1,18,77,0.5118582956165901,3,0.6666666666666666,0.16666666666666666
front3,15,12,18,77,0.43771283718898063,14,0.5,0.7777777777777778
front3,15,13,18,77,0.3031944956146186,1,0.0,0.05555555555555555
front3,17,1,1,77,0.5262288150070802,1,0.0,1.0
front3,0,1,49,78,0.6092855698645808,23,0.7391304347826086,0.46938775510204084
front3,0,2,49,78,0.5857460336027529,1,0.0,0.02040816326530612
front3,0,3,49,78,0.6101380108047184,8,0.75,0.16326530612244897
front3,0,6,49,78,0.5587401290341025,1,1.0,0.02040816326530612
front3,0,7,49,78,0.5313869293001845,2,0.5,0.04081632653061224
front3,0,8,49,78,0.46206378923439256,1,0.0,0.02040816326530612
front3,0,10,49,78,0.4958593737832144,11,0.45454545454545453,0.22448979591836735
front3,0,11,49,78,0.4910644840274708,2,1.0,0.04081632653061224
front3,15,10,1,78,0.4589920514110085,1,0.0,1.0
front3,15,5,8,79,0.5248607038453218,1,1.0,0.125
front3,15,12,8,79,0.49482109670309027,7,0.8571428571428571,0.875
front3,18,12,1,79,0.5489451882210126,1,1.0,1.0
front3,15,1,27,80,0.4897920194882136,20,0.5,0.7407407407407407
front3,15,2,27,80,0.46378365646798897,1,1.0,0.037037037037037035
front3,15,5,27,80,0.45233169150414754,1,1.0,0.037037037037037035
front3,15,6,27,80,0.4536761065742582,2,1.0,0.07407407407407407
front3,15,10,27,80,0.3953906022203893,1,0.0,0.037037037037037035
front3,15,11,27,80,0.3976466149437217,2,0.0,0.07407407407407407
front3,16,1,3,80,0.4602763223578928,2,0.0,0.6666666666666666
front3,16,11,3,80,0.3905884478858728,1,0.0,0.3333333333333333
front3,15,1,53,81,0.536181084308439,27,0.5555555555555556,0.5094339622641509
front3,15,2,53,81,0.5145486764409581,5,0.8,0.09433962264150944
front3,15,3,53,81,0.5326903506721066,1,1.0,0.018867924528301886
front3,15,4,53,81,0.5417091422081292,1,0.0,0.018867924528301886
front3,15,5,53,81,0.5021255731274387,1,0.0,0.018867924528301886
front3,15,7,53,81,0.4783621305310545,2,0.5,0.03773584905660377
front3,15,10,53,81,0.45471288036915897,11,0.45454545454545453,0.20754716981132076
front3,15,11,53,81,0.45586364556750936,1,1.0,0.018867924528301886
front3,15,13,53,81,0.3159089497268356,4,0.5,0.07547169811320754
front3,16,1,7,81,0.44302433735743957,5,0.2,0.7142857142857143
front3,16,5,7,81,0.42641610019204335,1,0.0,0.14285714285714285
front3,16,6,7,81,0.42641610019204335,1,1.0,0.14285714285714285
front3,15,1,177,82,0.3869281399587027,33,0.2727272727272727,0.1864406779661017
front3,15,3,177,82,0.38521942013204413,20,0.25,0.11299435028248588
front3,15,4,177,82,0.3906983170853966,1,1.0,0.005649717514124294
front3,15,5,177,82,0.351452996719265,5,0.6,0.02824858757062147
front3,15,6,177,82,0.35371165851631536,4,0.25,0.022598870056497175
front3,15,9,177,82,0.31667437296854517,1,1.0,0.005649717514124294
front3,15,10,177,82,0.2965157075578631,95,0.3894736842105263,0.536723163841808
front3,15,11,177,82,0.29591875820424085,8,0.25,0.04519774011299435
front3,15,12,177,82,0.3066551863473597,10,0.1,0.05649717514124294
front3,16,3,10,82,0.3953048578481174,1,1.0,0.1
front3,16,10,10,82,0.2914233273770722,9,0.6666666666666666,0.9
front3,18,1,13,82,0.3788178303352477,2,0.0,0.15384615384615385
front3,18,3,13,82,0.3838700725586398,3,0.6666666666666666,0.23076923076923078
front3,18,10,13,82,0.31930029578206376,8,0.125,0.6153846153846154
front3,15,1,13,83,0.6325946166232591,5,0.6,0.38461538461538464
front3,15,2,13,83,0.6112403002437953,1,0.0,0.07692307692307693
front3,15,5,13,83,0.5944317539660048,1,1.0,0.07692307692307693
front3,15,6,13,83,0.5944317539660048,2,0.0,0.15384615384615385
front3,15,8,13,83,0.4871016049099187,2,0.0,0.15384615384615385
front3,15,10,13,83,0.5230204421864587,2,1.0,0.15384615384615385
front3,16,1,2,83,0.32829537474813286,1,0.0,0.5
front3,16,10,2,83,0.2853362896828348,1,1.0,0.5
front3,15,1,23,84,0.4677060713215832,17,0.7058823529411765,0.7391304347826086
front3,15,3,23,84,0.45717421408171666,1,0.0,0.043478260869565216
front3,15,5,23,84,0.44495563734223503,1,1.0,0.043478260869565216
front3,15,6,23,84,0.44564710848672556,1,1.0,0.043478260869565216
front3,15,10,23,84,0.39626425524711195,2,0.0,0.08695652173913043
front3,15,11,23,84,0.3966107558226979,1,0.0,0.043478260869565216
front3,17,1,1,84,0.4419490321286211,1,0.0,1.0
front3,15,1,18,85,0.4673279929114982,4,0.25,0.2222222222222222
front3,15,2,18,85,0.44399108126371944,4,0.0,0.2222222222222222
front3,15,5,18,85,0.43208959961406573,1,1.0,0.05555555555555555
front3,15,6,18,85,0.4350229065792513,1,1.0,0.05555555555555555
front3,15,7,18,85,0.41024242979443426,2,0.0,0.1111111111111111
front3,15,10,18,85,0.3807205834365051,5,0.4,0.2777777777777778
front3,15,13,18,85,0.26524093281858724,1,0.0,0.05555555555555555
front3,16,1,14,85,0.4519543991791119,8,0.5,0.5714285714285714
front3,16,2,14,85,0.428044510875745,2,0.0,0.14285714285714285
front3,16,4,14,85,0.4530887438884145,1,1.0,0.07142857142857142
front3,16,6,14,85,0.4251424518782087,2,0.0,0.14285714285714285
front3,16,10,14,85,0.37569661161784385,1,1.0,0.07142857142857142
front3,17,1,3,85,0.4525062327374341,1,1.0,0.3333333333333333
front3,17,2,3,85,0.43397699653906346,1,0.0,0.3333333333333333
front3,17,6,3,85,0.4321447461607238,1,1.0,0.3333333333333333
front3,15,1,33,86,0.5720527927025852,19,0.631578947368421,0.5757575757575758
front3,15,2,33,86,0.5454754546983549,1,0.0,0.030303030303030304
front3,15,4,33,86,0.5709886837277465,2,0.5,0.06060606060606061
front3,15,5,33,86,0.5433374828637746,2,0.5,0.06060606060606061
front3,15,7,33,86,0.5196101993440457,1,1.0,0.030303030303030304
front3,15,10,33,86,0.48442709447177645,4,0.25,0.12121212121212122
front3,15,11,33,86,0.4879371628585787,4,0.5,0.12121212121212122
front3,16,7,2,86,0.4990006879089995,1,1.0,0.5
front3,16,11,2,86,0.4665531153311974,1,1.0,0.5
front3,15,1,19,87,0.5924924105435023,11,0.5454545454545454,0.5789473684210527
front3,15,6,19,87,0.549734069066201,3,0.6666666666666666,0.15789473684210525
front3,15,7,19,87,0.5164293823463438,1,0.0,0.05263157894736842
front3,15,10,19,87,0.4729978046087009,1,0.0,0.05263157894736842
front3,15,11,19,87,0.4822584207083916,3,0.3333333333333333,0.15789473684210525
front3,0,1,43,88,0.5708782377161397,3,0.6666666666666666,0.06976744186046512
front3,0,2,43,88,0.5456195742379688,13,0.5384615384615384,0.3023255813953488
front3,0,4,43,88,0.5700438829769069,1,0.0,0.023255813953488372
front3,0,6,43,88,0.5115103378033911,2,0.0,0.046511627906976744
front3,0,7,43,88,0.47728790054183673,4,0.75,0.09302325581395349
front3,0,10,43,88,0.4298626599016182,7,0.42857142857142855,0.16279069767441862
front3,0,11,43,88,0.4346523331314083,4,0.5,0.09302325581395349
front3,0,13,43,88,0.26480009967805657,8,0.5,0.18604651162790697
front3,0,14,43,88,0.20670043917573147,1,0.0,0.023255813953488372
front3,15,1,34,89,0.5806452011704929,20,0.75,0.5882352941176471
front3,15,2,34,89,0.5547756945717779,1,1.0,0.029411764705882353
front3,15,6,34,89,0.547351348686566,4,0.5,0.11764705882352941
front3,15,10,34,89,0.4682134800136138,3,0.6666666666666666,0.08823529411764706
front3,15,11,34,89,0.47653257073094496,6,0.16666666666666666,0.17647058823529413
front3,16,6,1,89,0.5615775048068251,1,0.0,1.0
front3,0,1,33,90,0.673438154589837,10,0.7,0.30303030303030304
front3,0,2,33,90,0.6497373858861086,5,0.4,0.15151515151515152
front3,0,6,33,90,0.6228725873964805,1,0.0,0.030303030303030304
front3,0,7,33,90,0.5911679141619655,1,1.0,0.030303030303030304
front3,0,10,33,90,0.5517140825507774,10,0.8,0.30303030303030304
front3,0,11,33,90,0.5532900362746782,1,1.0,0.030303030303030304
front3,0,13,33,90,0.3846716771255031,5,0.2,0.15151515151515152
front3,15,1,47,90,0.6347792004243278,16,0.5,0.3404255319148936
front3,15,2,47,90,0.615057414123789,1,1.0,0.02127659574468085
front3,15,4,47,90,0.6354685746047094,1,0.0,0.02127659574468085
front3,15,5,47,90,0.596336960359525,2,1.0,0.0425531914893617
front3,15,6,47,90,0.5972013930198246,5,0.4,0.10638297872340426
front3,15,7,47,90,0.5598773097224231,1,1.0,0.02127659574468085
front3,15,10,47,90,0.5250604820573709,13,0.5384615384615384,0.2765957446808511
front3,15,11,47,90,0.5300462062998373,5,0.8,0.10638297872340426
front3,15,12,47,90,0.5407630297880834,1,1.0,0.02127659574468085
front3,15,13,47,90,0.372817041358028,2,0.0,0.0425531914893617
front3,16,1,5,90,0.603471889413418,2,0.0,0.4
front3,16,5,5,90,0.5905319019615178,1,0.0,0.2
front3,16,6,5,90,0.5925698737228051,1,0.0,0.2
front3,16,7,5,90,0.5604482071082251,1,1.0,0.2
front3,15,1,16,91,0.5274240593703216,14,0.5714285714285714,0.875
front3,15,10,16,91,0.4570546717327335,2,0.5,0.125
front3,16,1,1,91,0.5063872963668894,1,1.0,1.0
front3,15,1,115,92,0.653697427786836,28,0.6428571428571429,0.24347826086956523
front3,15,2,115,92,0.6298898234918046,7,0.7142857142857143,0.06086956521739131
front3,15,5,115,92,0.6163288341413398,14,0.42857142857142855,0.12173913043478261
front3,15,6,115,92,0.61838924438125,19,0.7894736842105263,0.16521739130434782
front3,15,7,115,92,0.5771700466370365,7,0.7142857142857143,0.06086956521739131
front3,15,10,115,92,0.5331927728008913,8,0.375,0.06956521739130435
front3,15,11,115,92,0.5399827877513235,13,0.5384615384615384,0.11304347826086956
front3,15,13,115,92,0.4149700368176067,19,0.5263157894736842,0.16521739130434782
front3,16,1,4,92,0.6518367274637978,1,1.0,0.25
front3,16,7,4,92,0.6065014980684568,1,1.0,0.25
front3,16,10,4,92,0.569649489938343,1,0.0,0.25
front3,16,13,4,92,0.4509038842474151,1,0.0,0.25
front3,15,1,6,93,0.553826354943089,4,1.0,0.6666666666666666
front3,15,6,6,93,0.5227396462951596,1,0.0,0.16666666666666666
front3,15,10,6,93,0.477375940272793,1,0.0,0.16666666666666666
front3,16,1,10,93,0.5393155622598745,4,0.5,0.4
front3,16,2,10,93,0.5227451749537497,1,1.0,0.1
front3,16,6,10,93,0.5007087971069176,1,1.0,0.1
front3,16,10,10,93,0.45799863972037186,2,1.0,0.2
front3,16,13,10,93,0.3313795106625978,2,0.5,0.2
front3,18,1,3,93,0.5286086044373842,2,0.5,0.6666666666666666
front3,18,10,3,93,0.5667493125707569,1,1.0,0.3333333333333333
front3,0,10,29,94,0.5584328046181717,17,0.6470588235294118,0.5862068965517241
front3,0,12,29,94,0.5712499043678805,12,0.5,0.41379310344827586
front3,15,1,12,95,0.5921347545361181,1,1.0,0.08333333333333333
front3,15,8,12,95,0.4445052054109304,1,0.0,0.08333333333333333
front3,15,9,12,95,0.50199484199677,6,0.3333333333333333,0.5
front3,15,10,12,95,0.47879881902802507,1,0.0,0.08333333333333333
front3,15,12,12,95,0.50207340450872,1,0.0,0.08333333333333333
front3,15,13,12,95,0.34844172945117347,2,0.5,0.16666666666666666
front3,16,1,6,95,0.5833145156203031,1,1.0,0.16666666666666666
front3,16,6,6,95,0.5397222935113712,1,1.0,0.16666666666666666
front3,16,8,6,95,0.4343046369906034,1,1.0,0.16666666666666666
front3,16,9,6,95,0.49783122637378713,2,1.0,0.3333333333333333
front3,16,13,6,95,0.3470420540252186,1,0.0,0.16666666666666666
front3,18,1,6,95,0.5810458812545708,2,0.5,0.3333333333333333
front3,18,6,6,95,0.5606749775458552,2,0.5,0.3333333333333333
front3,18,8,6,95,0.4903061315032304,1,0.0,0.16666666666666666
front3,18,9,6,95,0.5568046754439101,1,1.0,0.16666666666666666
front3,0,1,325,96,0.5793472762417189,64,0.625,0.19692307692307692
front3,0,2,325,96,0.556198024285585,58,0.46551724137931033,0.17846153846153845
front3,0,3,325,96,0.5786130445325068,2,0.5,0.006153846153846154
front3,0,4,325,96,0.5812356678457089,5,0.6,0.015384615384615385
front3,0,5,325,96,0.5255705012536487,14,0.5714285714285714,0.043076923076923075
front3,0,6,325,96,0.527145356495073,51,0.43137254901960786,0.15692307692307692
front3,0,7,325,96,0.49605635104772966,8,0.5,0.024615384615384615
front3,0,10,325,96,0.45466552116015446,35,0.5142857142857142,0.1076923076923077
front3,0,11,325,96,0.4533979391471323,19,0.5789473684210527,0.05846153846153846
front3,0,13,325,96,0.30510708900257055,69,0.2753623188405797,0.2123076923076923
front3,15,1,636,96,0.5581471106314317,97,0.6597938144329897,0.15251572327044025
front3,15,2,636,96,0.5381774752162358,101,0.45544554455445546,0.15880503144654087
front3,15,3,636,96,0.5503131374421033,2,0.5,0.0031446540880503146
front3,15,4,636,96,0.5583373624204008,9,0.6666666666666666,0.014150943396226415
front3,15,5,636,96,0.5244009825996697,36,0.3055555555555556,0.05660377358490566
front3,15,6,636,96,0.5260644056688434,105,0.4666666666666667,0.1650943396226415
front3,15,7,636,96,0.487285759873875,4,0.25,0.006289308176100629
front3,15,8,636,96,0.41936837452611303,11,0.5454545454545454,0.01729559748427673
front3,15,10,636,96,0.44685606720341897,72,0.5416666666666666,0.11320754716981132
front3,15,11,636,96,0.4507168527700174,31,0.6774193548387096,0.04874213836477988
front3,15,12,636,96,0.4720425696937022,57,0.45614035087719296,0.08962264150943396
front3,15,13,636,96,0.3235821290325655,110,0.36363636363636365,0.17295597484276728
front3,15,14,636,96,0.2457534641045869,1,1.0,0.0015723270440251573
front3,16,1,9,96,0.4692687216917717,5,0.6,0.5555555555555556
front3,16,2,9,96,0.4479272370705615,2,0.5,0.2222222222222222
front3,16,5,9,96,0.45790488423926856,1,0.0,0.1111111111111111
front3,16,10,9,96,0.39077487836113833,1,1.0,0.1111111111111111
front3,17,6,1,96,0.5053001964323967,1,0.0,1.0
front3,18,1,36,96,0.5017706126667981,7,0.7142857142857143,0.19444444444444445
front3,18,2,36,96,0.4851524566121878,12,0.4166666666666667,0.3333333333333333
front3,18,5,36,96,0.4867998106959594,2,0.0,0.05555555555555555
front3,18,6,36,96,0.4867998106959594,8,0.75,0.2222222222222222
front3,18,10,36,96,0.45619043303449924,4,0.25,0.1111111111111111
front3,18,13,36,96,0.3465972784864408,3,0.0,0.08333333333333333
front3,0,1,65,97,0.5532101612784578,18,0.6111111111111112,0.27692307692307694
front3,0,2,65,97,0.5245070623413026,23,0.2608695652173913,0.35384615384615387
front3,0,4,65,97,0.5515762070872876,3,0.6666666666666666,0.046153846153846156
front3,0,7,65,97,0.47317151757460074,4,0.5,0.06153846153846154
front3,0,10,65,97,0.42964345090858946,1,0.0,0.015384615384615385
front3,0,11,65,97,0.43466728775500124,8,0.5,0.12307692307692308
front3,0,13,65,97,0.27237160415527967,8,0.25,0.12307692307692308
front3,15,1,25,98,0.5630150756689103,9,0.5555555555555556,0.36
front3,15,2,25,98,0.543624219946226,2,0.5,0.08
front3,15,5,25,98,0.5234422074204995,3,0.0,0.12
front3,15,6,25,98,0.5236536594528227,2,0.5,0.08
front3,15,10,25,98,0.4812902395191305,1,1.0,0.04
front3,15,11,25,98,0.4774205768356305,5,0.6,0.2
front3,15,13,25,98,0.3357286052613784,3,0.0,0.12
front3,17,1,4,98,0.5851918841897259,2,0.0,0.5
front3,17,5,4,98,0.5665012924296586,1,1.0,0.25
front3,17,13,4,98,0.3815650406781951,1,0.0,0.25
front3,15,1,26,99,0.5823760418438738,8,0.75,0.3076923076923077
front3,15,3,26,99,0.5738650691454905,4,1.0,0.15384615384615385
front3,15,5,26,99,0.5584664756387148,2,0.5,0.07692307692307693
front3,15,8,26,99,0.4617491841217926,6,0.3333333333333333,0.23076923076923078
front3,15,10,26,99,0.4739450639747096,3,0.3333333333333333,0.11538461538461539
front3,15,11,26,99,0.4791487928577108,1,0.0,0.038461538461538464
front3,15,12,26,99,0.49422373172655987,2,0.0,0.07692307692307693
front3,15,1,34,100,0.5358110652130075,24,0.4583333333333333,0.7058823529411765
front3,15,5,34,100,0.5041727951660301,1,1.0,0.029411764705882353
front3,15,6,34,100,0.5066873473720099,2,0.5,0.058823529411764705
front3,15,10,34,100,0.45901842776272456,5,0.2,0.14705882352941177
front3,15,13,34,100,0.31309881086868857,2,0.5,0.058823529411764705
front3,16,1,13,100,0.5246991116596809,7,0.7142857142857143,0.5384615384615384
front3,16,5,13,100,0.4874777534339596,1,1.0,0.07692307692307693
front3,16,6,13,100,0.48830087105264197,1,0.0,0.07692307692307693
front3,16,10,13,100,0.4423838970914288,4,0.75,0.3076923076923077
front3,18,1,10,100,0.48382325121198033,9,0.4444444444444444,0.9
front3,18,2,10,100,0.4662964243304219,1,1.0,0.1
front3,15,1,252,101,0.4686373004154305,94,0.3723404255319149,0.373015873015873
front3,15,2,252,101,0.446509105365882,26,0.34615384615384615,0.10317460317460317
front3,15,4,252,101,0.4697006465533974,18,0.8333333333333334,0.07142857142857142
front3,15,5,252,101,0.43147744545126065,10,0.6,0.03968253968253968
front3,15,6,252,101,0.4322801938242688,39,0.358974358974359,0.15476190476190477
front3,15,7,252,101,0.3990334119063855,8,0.375,0.031746031746031744
front3,15,10,252,101,0.3664818838033655,19,0.10526315789473684,0.07539682539682539
front3,15,11,252,101,0.36908615204234724,27,0.5555555555555556,0.10714285714285714
front3,15,13,252,101,0.23922953694171673,11,0.36363636363636365,0.04365079365079365
front3,16,1,3,101,0.4703653446621205,1,1.0,0.3333333333333333
front3,16,10,3,101,0.3850242906036067,1,0.0,0.3333333333333333
front3,16,11,3,101,0.38833130239200736,1,0.0,0.3333333333333333
front3,17,1,45,101,0.4543768236414532,29,0.41379310344827586,0.6444444444444445
front3,17,2,45,101,0.4361827437298845,1,0.0,0.022222222222222223
front3,17,5,45,101,0.45347130485816467,2,0.5,0.044444444444444446
front3,17,6,45,101,0.453215135098043,2,0.0,0.044444444444444446
front3,17,10,45,101,0.4051134219770972,8,0.5,0.17777777777777778
front3,17,11,45,101,0.40768486814857496,1,1.0,0.022222222222222223
front3,17,13,45,101,0.2717353627609492,2,0.0,0.044444444444444446
front3,18,1,17,101,0.46463169060411846,2,0.5,0.11764705882352941
front3,18,5,17,101,0.45966793082872237,5,0.6,0.29411764705882354
front3,18,6,17,101,0.45966793082872237,5,0.2,0.29411764705882354
front3,18,10,17,101,0.39807797397036976,4,0.75,0.23529411764705882
front3,18,13,17,101,0.27482418667734837,1,0.0,0.058823529411764705
front3,15,1,2,102,0.5895287975236371,1,1.0,0.5
front3,15,10,2,102,0.483549386077074,1,1.0,0.5
front3,16,1,5,102,0.5838542987627231,2,0.5,0.4
front3,16,3,5,102,0.570948989646564,1,0.0,0.2
front3,16,10,5,102,0.47551276447607843,1,1.0,0.2
front3,16,14,5,102,0.24842729703784863,1,0.0,0.2
front3,17,1,22,102,0.5991074852832825,19,0.5789473684210527,0.8636363636363636
front3,17,3,22,102,0.5951242255530745,1,1.0,0.045454545454545456
front3,17,10,22,102,0.5322747387309802,2,0.5,0.09090909090909091
front3,15,1,14,103,0.6407297654092627,9,0.7777777777777778,0.6428571428571429
front3,15,2,14,103,0.6127614544996058,1,1.0,0.07142857142857142
front3,15,4,14,103,0.637192203907319,1,0.0,0.07142857142857142
front3,15,10,14,103,0.5363057103943472,2,1.0,0.14285714285714285
front3,15,13,14,103,0.3991947043920524,1,1.0,0.07142857142857142
front3,16,5,3,103,0.5711644842524607,2,1.0,0.6666666666666666
front3,16,10,3,103,0.5441419579713522,1,1.0,0.3333333333333333
front3,15,1,23,104,0.569059241468836,19,0.5263157894736842,0.8260869565217391
front3,15,5,23,104,0.532443294296396,1,0.0,0.043478260869565216
front3,15,8,23,104,0.4450316520293831,2,0.5,0.08695652173913043
front3,15,11,23,104,0.4857083850254386,1,0.0,0.043478260869565216
front3,15,1,30,105,0.547672696102789,2,1.0,0.06666666666666667
front3,15,3,30,105,0.5493679018391355,2,0.0,0.06666666666666667
front3,15,5,30,105,0.5115951192222522,2,1.0,0.06666666666666667
front3,15,6,30,105,0.5131840340738848,2,0.5,0.06666666666666667
front3,15,8,30,105,0.42308725461525554,4,0.25,0.13333333333333333
front3,15,9,30,105,0.47495549404798587,3,0.6666666666666666,0.1
front3,15,10,30,105,0.4567809180865225,8,0.625,0.26666666666666666
front3,15,12,30,105,0.4742452933613644,4,0.25,0.13333333333333333
front3,15,13,30,105,0.3349694916797425,2,0.0,0.06666666666666667
front3,15,14,30,105,0.2716285285960724,1,0.0,0.03333333333333333
front3,16,6,2,105,0.539604998606108,1,1.0,0.5
front3,16,9,2,105,0.49926025048365064,1,0.0,0.5
front3,18,1,10,105,0.5483292428487837,2,0.5,0.2
front3,18,8,10,105,0.4580220401239304,2,0.5,0.2
front3,18,9,10,105,0.5232071645479225,2,0.5,0.2
front3,18,10,10,105,0.5194516675082701,4,1.0,0.4
front3,0,1,2,106,0.5516687223377043,1,1.0,0.5
front3,0,2,2,106,0.5197575233868912,1,1.0,0.5
front3,15,1,157,106,0.5444824336415266,54,0.5185185185185185,0.34394904458598724
front3,15,2,157,106,0.5217045043571585,35,0.5428571428571428,0.2229299363057325
front3,15,4,157,106,0.5450721549760855,20,0.65,0.12738853503184713
front3,15,5,157,106,0.5085870758491003,6,0.5,0.03821656050955414
front3,15,6,157,106,0.508958652282017,17,0.35294117647058826,0.10828025477707007
front3,15,7,157,106,0.47368053857960923,7,0.14285714285714285,0.044585987261146494
front3,15,10,157,106,0.44406362285713274,8,0.75,0.050955414012738856
front3,15,11,157,106,0.4454161948379092,6,0.3333333333333333,0.03821656050955414
front3,15,13,157,106,0.30281225526557287,3,0.6666666666666666,0.01910828025477707
front3,15,14,157,106,0.23220925063439685,1,0.0,0.006369426751592357
front3,16,1,23,106,0.5421326696566254,5,0.6,0.21739130434782608
front3,16,2,23,106,0.5187424981943487,4,0.5,0.17391304347826086
front3,16,3,23,106,0.5341794355810735,2,1.0,0.08695652173913043
front3,16,4,23,106,0.5496296056965744,1,1.0,0.043478260869565216
front3,16,5,23,106,0.5041705028567259,3,0.6666666666666666,0.13043478260869565
front3,16,6,23,106,0.5041705028567259,4,0.5,0.17391304347826086
front3,16,8,23,106,0.39490926063171666,1,1.0,0.043478260869565216
front3,16,10,23,106,0.4281526664188541,3,0.3333333333333333,0.13043478260869565
front3,0,1,37,107,0.633381448535373,13,0.46153846153846156,0.35135135135135137
front3,0,2,37,107,0.6059477562332016,10,0.7,0.2702702702702703
front3,0,5,37,107,0.592941243641198,1,1.0,0.02702702702702703
front3,0,6,37,107,0.5899104333254336,7,0.8571428571428571,0.1891891891891892
front3,0,7,37,107,0.5514616068073683,2,0.0,0.05405405405405406
front3,0,10,37,107,0.5095697671835495,1,0.0,0.02702702702702703
front3,0,13,37,107,0.36521872106019887,3,0.3333333333333333,0.08108108108108109
front3,15,1,59,107,0.6015601710660103,41,0.5121951219512195,0.6949152542372882
front3,15,6,59,107,0.5686719283037328,1,0.0,0.01694915254237288
front3,15,10,59,107,0.49578478793405334,5,1.0,0.0847457627118644
front3,15,11,59,107,0.5032857518488275,10,0.7,0.1694915254237288
front3,15,13,59,107,0.337537684238921,2,1.0,0.03389830508474576
front3,16,1,9,107,0.5695737784089285,7,0.2857142857142857,0.7777777777777778
front3,16,11,9,107,0.47781894267588854,1,1.0,0.1111111111111111
front3,16,13,9,107,0.3082452656619091,1,1.0,0.1111111111111111
front3,15,1,15,108,0.6729197833003554,11,0.8181818181818182,0.7333333333333333
front3,15,2,15,108,0.6526434759207229,1,1.0,0.06666666666666667
front3,15,10,15,108,0.6044067418817107,2,1.0,0.13333333333333333
front3,15,13,15,108,0.45848969270487544,1,0.0,0.06666666666666667
front3,15,1,34,109,0.5328268541110308,9,0.5555555555555556,0.2647058823529412
front3,15,2,34,109,0.5148310447235358,1,0.0,0.029411764705882353
front3,15,5,34,109,0.49626411269187803,6,0.3333333333333333,0.17647058823529413
front3,15,6,34,109,0.496084226191023,7,0.2857142857142857,0.20588235294117646
front3,15,10,34,109,0.42714371761419406,4,0.25,0.11764705882352941
front3,15,11,34,109,0.42857304158682535,2,0.5,0.058823529411764705
front3,15,13,34,109,0.30512786226873195,5,0.2,0.14705882352941177
front3,16,2,3,109,0.48209675642919114,1,0.0,0.3333333333333333
front3,16,5,3,109,0.4589313499800504,1,0.0,0.3333333333333333
front3,16,6,3,109,0.4589313499800504,1,0.0,0.3333333333333333
front3,15,1,27,110,0.5758423109118715,5,0.4,0.18518518518518517
front3,15,2,27,110,0.5558706536208161,1,0.0,0.037037037037037035
front3,15,6,27,110,0.5309364512670495,9,0.3333333333333333,0.3333333333333333
front3,15,7,27,110,0.4880145634070844,1,0.0,0.037037037037037035
front3,15,10,27,110,0.4442351173501787,2,0.0,0.07407407407407407
front3,15,11,27,110,0.44827861010473946,6,0.6666666666666666,0.2222222222222222
front3,15,13,27,110,0.3221724412784901,3,0.3333333333333333,0.1111111111111111
front3,16,2,34,110,0.5468616154647647,1,0.0,0.029411764705882353
front3,16,5,34,110,0.5259537670173344,4,0.5,0.11764705882352941
front3,16,6,34,110,0.5281374608959822,14,0.42857142857142855,0.4117647058823529
front3,16,7,34,110,0.4922356292838515,1,0.0,0.029411764705882353
front3,16,9,34,110,0.47223236237095845,3,0.6666666666666666,0.08823529411764706
front3,16,10,34,110,0.44288130976672085,2,0.5,0.058823529411764705
front3,16,11,34,110,0.44688717892092505,6,0.6666666666666666,0.17647058823529413
front3,16,12,34,110,0.464494686342954,1,1.0,0.029411764705882353
front3,16,13,34,110,0.318381838228443,1,0.0,0.029411764705882353
front3,16,14,34,110,0.2401149317903822,1,0.0,0.029411764705882353
front3,0,1,40,111,0.5122311340091155,5,0.4,0.125
front3,0,2,40,111,0.48694220035266567,2,0.5,0.05
